
2,0.929684991838,20.2200198075,7.10165443502,1.38916995353,8.30023440819,5.95377428002
2,1.78166685546,13.6488096759,6.696151584,3.11194131669,8.79997717477,6.11307473053
2,0.802864185451,17.0478998654,4.6234430835,2.02138070923,9.36396364161,5.8087704346
2,1.18458296293,17.5343155712,5.87693916737,1.20887193293,9.19799204926,5.96461991247
2,0.967514667414,16.6126919799,5.25723826394,1.7944679764,9.36261096921,5.80435582229
2,1.19844415565,17.9381372874,4.16822974555,1.37240463624,8.4776612808,5.58930458497
2,1.62390185785,18.0949372574,6.335726466,1.59084560697,9.41310268608,6.3113288117
2,0.412299257308,17.8021425248,3.6042384993,1.81496845378,8.98523707853,5.90617595232
2,1.8746541779,14.6376814814,6.02635494941,2.27648122298,10.0050359464,6.21120228849
2,1.72747041783,17.2878675954,5.8936436193,1.44700812238,9.22211975041,6.31374045248
2,1.22623475103,18.8171817227,5.55939949906,3.1742579283,10.0317918898,6.16986620455
2,0.57784705487,18.6977098647,5.02754704502,2.62361351883,8.90429298828,6.208078377
2,0.908426729052,18.0070996266,4.93589295176,2.63509292586,9.49818051845,6.31478693496
2,1.84965451471,17.6040930938,7.23293244045,0.11541959016,9.30151512596,4.74052272722
2,0.186358675612,5.4307726708,2.46816159085,0.0171478043984,1.29382002075,0.464203495053
2,0.170096066178,14.3257793741,3.08299498824,0.0824645466403,9.51045545574,3.2380858872
2,2.07003029304,20.1424219806,10.0830159496,3.24035574864,9.69326993479,6.63158198426
2,1.85740336491,22.3243869323,9.14350301143,3.04059169559,10.7803332704,6.10038371816
2,1.83422208223,15.5025714366,8.65453774455,3.3180569691,9.57661320618,6.41073227317
2,1.92522994208,19.7104440829,8.21492352277,1.40485942787,10.213000459,5.9793300538
2,2.46548522526,19.6147173624,9.10034439445,3.18756889486,8.54748181053,6.15251171123
2,1.98868565156,11.6832424962,5.7632346758,1.95482557972,9.07923670982,5.94336497946
2,0.583262453197,16.5999845812,7.37336002443,2.36913488646,10.2833021392,6.14057844543
2,2.08173835959,19.6070994758,7.32907629651,2.72242303655,10.7512260683,6.30491592703
2,1.43364803951,16.2391554932,7.01100172405,1.16306818196,9.92464889401,6.52097757366
2,0.780802817714,16.0431284606,5.312485356,1.12889617316,10.0114012371,6.28481493426
2,1.17147854787,16.481925647,7.1588158402,2.4655268045,9.36841619168,5.97398094568
2,1.34779595764,15.743309127,7.15970846281,1.95413222674,9.03375738291,6.13879076282
2,1.11558447332,18.7060021788,7.90981862752,1.40458314415,9.57198691294,6.33677936454
2,2.09244066611,16.9252165735,7.78260726148,1.69010945865,9.33051778227,5.8584177208
2,1.01451841974,13.8579176796,7.07559752899,2.09453716633,8.79038175907,5.85875166023
2,1.26781855022,16.5748162637,8.65994824254,2.70928621276,8.64916994997,6.23548006414
2,1.19441693034,16.0300862688,7.89308450382,2.3476005357,9.57493819708,6.028085374
2,0.661562950845,18.578702845,7.87691656436,3.53042231547,8.79329973542,5.96640089832
2,2.07420838309,20.0282058652,9.7549595634,2.10182425678,8.63352339121,5.88336193389
2,0.786473180804,15.3283730549,6.57022902963,2.65020888077,6.69898273886,5.41573782925
2,1.58622907546,18.1570402511,9.25481467899,1.5702435508,8.96888609274,5.80199845638
2,1.92126386181,18.1447121117,7.46225061944,1.98993641251,7.17557970905,5.33540696935
2,1.17326139842,17.0933701746,6.03595080778,3.02179798173,7.70794174889,5.79324251914
2,0.439945798869,14.995974204,7.18503306853,1.31659587563,9.03306071799,5.53190085239
2,1.76875480737,15.4066752183,6.99594714293,1.63762304567,7.56522957233,5.19277249915
2,0.562241840442,12.7083924986,6.01263126481,1.7751857631,8.94734932946,5.36527007318
2,0.977274267938,16.832909217,7.71534294028,1.9055779972,9.2054846794,5.74964130731
2,2.90163296066,21.9081406286,10.3696695697,1.27397495174,7.68669944675,5.49205355391
2,2.18046535515,17.7842779999,8.51617436835,1.86838422787,9.27515715026,5.80816462699
2,3.10712240022,19.3626433577,9.91904966665,0.860929122466,9.07433975993,6.01518012201
2,2.76024061622,16.6908601262,8.9740595718,1.72233415763,8.85550707183,6.0595218148
2,1.80087713976,20.2828331819,9.2728494532,1.44458206009,7.58305845448,5.14463691666
2,1.79147450755,16.1915471614,8.04233285914,1.90700072454,7.94246664585,5.38243088782
2,2.15292467195,15.9175103693,7.32605682272,1.29184179142,7.97458105513,5.06961422664
2,2.2466354915,15.6262144644,8.02189295399,2.49944102675,8.55438261866,5.65778734191
2,1.63068639258,17.3201617742,5.83043646992,0.891063797135,8.34310585228,5.20160295993
2,0.27107436212,3.39456887413,1.18875619111,0.0323470317164,3.52877760414,0.775251079617
3,0.707581969277,5.40169208909,2.28615428517,0.0355150286587,6.42209971214,1.55204679529
3,0.408857784485,8.45445660981,2.79344237658,0.024698575543,8.06019972357,1.04959748068
3,3.91841628408,11.3398328286,8.27584585448,0.100274294965,10.0630902565,4.76973651542
3,6.88910727617,13.8267403641,8.93860119883,0.0337097709681,5.30189892883,0.95379406962
1,1.0454697592,10.2462672577,2.91155744963,0.11183913027,6.22549858226,2.02024258179
1,0.966152026009,8.53154670458,2.3460214903,0.0207419054281,5.02298871335,0.925052124839
1,0.89220853328,6.12714093174,3.08282966259,0.117809293633,4.6347254326,1.93683735381
1,0.632850129414,5.63948095808,2.37847188482,0.120724651558,4.41535547903,1.70238740177
1,0.225797384152,4.76737092205,1.89911720581,0.0308352201851,3.59514355011,1.63459233095
1,0.483405708984,4.23269689893,2.16114722711,0.116201142554,3.66830937432,1.86410766492
1,0.415091699474,6.12625340887,2.09794322471,0.15647606933,3.40937260637,1.83168292138
1,0.204503198977,4.35786965213,1.79420589042,0.116330459886,3.8909364416,1.80989455706
1,0.166241525059,3.75388020676,2.11484529249,0.126332966761,3.62950540507,1.84773638934
1,1.54732851601,2.81486469422,2.21362527758,0.342649503744,3.41168900103,2.05973468861
1,1.14897783858,3.2963781334,2.25261140401,0.124983997783,3.66630224287,1.66327100266
1,1.85231786897,2.35471874961,2.10351830929,0.243591773495,2.51356450812,1.50795821419
1,2.27839381164,14.155356508,6.08353940991,0.0138740212388,3.44268057928,0.512605088141
4,0.0304310778973,4.05062383488,1.27728954756,0.0905644437195,1.55374718584,0.654842738478
4,0.905581633477,4.45845245026,2.30635649075,0.393757871657,2.57344602909,1.53148331475
4,2.54307933234,5.26334357798,3.76324438052,0.250025888671,2.17791162199,1.37997038962
4,2.29848855578,5.18550660679,3.62921957426,0.276367943695,2.17422417481,1.41641972394
4,2.38234416823,5.03035937477,3.39070233197,0.362355200253,2.38233238332,1.46349290648
4,2.17123029379,4.13307872411,2.91439103578,0.146200280304,2.36176243499,1.32263187352
4,1.48097494349,3.27835686249,2.38594517494,0.215859246633,2.07605839216,1.14140961682
4,0.737405716299,2.79609609345,2.18323855043,0.117475402365,1.8567761776,1.10682422359
4,1.01615266422,3.64534644099,2.16870641589,0.132001952679,1.82842712611,1.058862859
4,1.54761094661,5.17166824067,2.6235615632,0.21996417731,1.67094250918,0.949758167573
4,0.112295389824,1.99831735596,0.842758068708,0.0995372009726,1.27567921321,0.313377712218
4,0.0985832080328,3.91902141184,1.35228264424,0.0490054526668,2.23198453851,0.853654951152
4,0.900856280888,4.49452672318,2.65509095773,0.271312075789,2.25708773267,1.33475223573
4,1.84181625249,3.90842448864,2.80952885535,0.152168979971,2.24073830811,1.28875725797
4,0.93623034472,2.55760047361,1.96749675311,0.314604784522,1.75685061849,1.08802954013
4,0.960354317868,2.33160081817,1.76936771986,0.143110445175,1.7489992049,0.993966365977
4,1.15178882304,4.05574175175,2.17664510483,0.126295655075,1.79136039672,0.925445607191
4,0.730317500084,4.34408347019,2.12576756148,0.0325400106733,1.95313953091,0.872610371752
4,0.113393621698,3.0228391299,1.008565938,0.0726740313815,1.15701800168,0.397997259874
4,0.01650612692,4.38356323219,1.28844244718,0.0297585200003,2.09019631411,1.02276659165
4,0.369393143731,2.412625865,1.59149341334,0.289067997108,1.94085939263,1.09731831292
4,1.19819979127,4.04232232562,2.68781596795,0.131673805076,2.08050783708,1.11321554069
4,1.15939507512,3.38824050435,2.30677609589,0.2446033089,1.91337218513,0.984720401283
4,1.57592777023,3.022991778,2.1983445626,0.179323556382,1.93779234203,1.08607657787
4,0.840339201603,2.6057176449,1.84718767321,0.278549036544,1.67553794631,1.01989460828
4,1.13767739098,2.23705677104,1.66113597485,0.0988359277548,1.58424804735,0.898563737794
4,0.773136474478,2.00105606769,1.49776504586,0.108305625618,1.46694620423,0.844230909959
4,0.180789704971,2.39362816189,0.868223014386,0.0955122239399,1.43019774454,0.409993955179
5,0.0102651070236,0.720785268805,0.335699490958,0.0966635150889,2.06291030553,0.632047494612
5,0.0266734466431,2.16838158257,0.874482626117,0.110861524922,0.751206293692,0.350045377958
5,0.0950187012214,2.64352023625,0.852361282274,0.115102319046,0.727250918639,0.322865676268
5,0.116357689556,2.52629537831,0.854659109332,0.144169370897,0.689572430457,0.341178932176
5,0.30472551972,3.03485032229,1.00878538984,0.0878372384813,1.06625644809,0.360311706426
5,0.125936584356,2.69872696125,0.885151133873,0.0327824693782,1.05564154429,0.441226306239
5,0.131568957044,2.18662835854,0.913533418991,0.0829158142439,0.862957821066,0.362980653991
5,0.119679765094,1.69141201999,0.605302566899,0.129906205117,0.961946520519,0.380908540368
5,0.162281955123,2.18589171597,0.727392092371,0.0735680617487,0.917211242123,0.305640505347
5,0.297896231822,2.85780373465,1.00256152419,0.0820107924409,0.8411781167,0.263874635788
5,0.228792271376,2.16638518471,0.78937856526,0.127306429412,0.599889578134,0.282866850332
5,0.0767802737383,1.82256558398,0.750133330123,0.175014760208,1.32429785428,0.467156696338
5,0.176416743937,2.40990059459,0.765390874121,0.0866826202022,1.08194636197,0.350215643949
5,0.0753315766085,2.88420968548,0.824905533647,0.119286200386,0.891704245984,0.386855746646
5,0.310031118092,1.89129562184,0.978602371772,0.127768712025,0.906509222554,0.368232907896
5,0.326270708274,2.37229411838,1.11316904054,0.129722235807,1.21521896223,0.396683455008
5,0.147126849235,2.01704534562,0.775948015031,0.10849352175,0.667100635546,0.334752525087
5,0.27886475385,1.81567935218,0.814370106236,0.0537144759559,0.533668329496,0.279309098178
5,0.230761780568,2.82648975997,0.911479045089,0.0881933726572,0.873367257842,0.332386239408
5,0.24267130084,3.65964341952,0.961057264458,0.133683218452,0.589352942049,0.300414683739
5,0.237393523996,2.99850458759,0.89106260343,0.0724950608265,0.628138186263,0.328714539526
5,0.116819104378,2.15117883053,0.836450294584,0.0920199073595,0.723142629391,0.372752455885
5,0.244135242213,2.15378654444,0.878034589635,0.0625115441909,1.09467258115,0.312857278032
5,0.196346281255,2.69067404156,0.852950547196,0.0747754975763,1.13334589234,0.357413389776
5,0.176926859612,2.25089359168,0.834071390409,0.0719266251884,1.11003747167,0.431720828063
5,0.228735842151,1.49281022789,0.819278511921,0.1472273953,0.603763595198,0.307431459128
5,0.105755402046,2.36664842246,1.06989065712,0.118362921295,1.05249440091,0.356220163398
5,0.328478515489,2.10948562522,0.99550762024,0.162016394128,0.815743674954,0.32211982063
5,0.158624372427,2.067402027,0.741798443159,0.134844954867,0.772595547462,0.345027783104
5,0.239362259305,3.22727267687,0.847434985903,0.100702019383,0.687825547764,0.289404624768
5,0.3844501265,2.70946696029,0.883057116386,0.126836573171,0.862360874696,0.399600441462
5,0.165483053395,2.80010923594,0.874586314174,0.0918006711465,1.09084382874,0.420398161346
5,0.144140384024,2.33914501427,0.874607035961,0.0838822817479,0.781505580839,0.402050199169
5,0.0907427642198,3.0816117818,0.864230608363,0.0672395898865,0.640127306374,0.338173811324
5,0.0713051603682,3.1900649214,0.970611014179,0.0661993010159,0.593729606628,0.343455096793
5,0.149557052309,3.18659592956,0.798350845877,0.073446228232,0.643689691478,0.373491986424
5,0.143687534293,1.90232406064,0.772649727971,0.110165951706,0.69420208892,0.354812392393
5,0.264303480273,1.99084594876,0.988639004016,0.092109076439,0.631598036696,0.353408994053
5,0.25651638176,3.11196467242,0.82341584997,0.0468418541309,0.907434093413,0.342324406486
5,0.124718541612,2.62510891813,0.828358572909,0.0641495714275,0.520378322589,0.301482283351
5,0.104368793967,2.0310198636,0.721951116449,0.108466002852,0.539343872481,0.28461370053
5,0.297298824269,2.2693045639,0.747643738913,0.0792996275789,1.2786861651,0.432423913536
5,0.250551208022,2.77979868414,0.947829174912,0.0814629482262,0.571772478091,0.310984519616
5,0.0723938608342,2.28917537464,0.711293620818,0.121891724844,0.813094452993,0.388519855919
5,0.219329622194,1.8272902711,0.715784235346,0.0985672260897,0.801009063375,0.337117938082
5,0.125614100899,1.0620183501,0.659670195882,0.102756178749,0.899798516087,0.395372522508
5,0.255592445942,2.57419195613,0.960872915594,0.0768817034747,0.884666153248,0.413325300909
5,0.182246888641,1.53209675295,0.794288482784,0.105974119671,0.765451895473,0.365617825573
5,0.164654481625,2.57697906744,0.767650641508,0.06108652548,0.735172229918,0.273927898003
5,0.124553130115,2.87988275484,0.79873067234,0.102019981177,0.82461832143,0.341722675666
5,0.253008884847,2.76178676892,0.822378978933,0.0897535436853,0.89016463049,0.420140753047
5,0.178960066586,2.20663959474,0.779219887226,0.192537902613,0.56104040893,0.295159067202
5,0.21382380722,2.15951300515,0.796023804703,0.160791056963,1.03838826616,0.401709841212
5,0.267825202031,4.30332011189,1.1329978975,0.0346204887802,0.454549430705,0.134885307115
